country,name
Afghanistan,2.990766658
Albania,4.893188891
Algeria,5.40901111
Angola,3.872250019
Argentina,6.243522217
Armenia,4.740755522
Australia,7.227088855
Austria,7.170244443
Azerbaijan,5.206850047
Bahrain,6.251477784
Bangladesh,4.68842219
Belarus,5.610612449
Belgium,6.885388879
Belize,5.95599995
Benin,4.307000016
Bhutan,5.124800031
Bolivia,5.757055544
Bosnia and Herzegovina,5.410788898
Botswana,3.666877776
Brazil,6.490288899
Bulgaria,4.921944473
Burkina Faso,4.364411132
Burundi,3.2779
Cambodia,4.415377815
Cameroon,4.858544453
Canada,7.230455555
Central African Republic,3.202580003
Chad,4.160300004
Chile,6.428166649
China,5.328988856
Colombia,6.142933339
Comoros,4.08808571
Congo,5.075
Congo (Brazzaville),4.711299965
Congo (Kinshasa),4.17857144
Costa Rica,7.001377764
Croatia,5.658855601
Cyprus,5.90454543
Czech Republic,6.735557189
Czechia,6.8825
Denmark,7.579733298
Djibouti,4.369
Dominican Republic,5.393022216
Ecuador,5.86013332
Egypt,4.307600025
El Salvador,6.14136664
Estonia,5.910644456
Eswatini,4.396
Ethiopia,4.323244464
Finland,7.662744439
France,6.586422186
Gabon,4.63481112
Gambia,4.752119972
Georgia,4.593288841
Germany,6.977977795
Ghana,4.710555517
Greece,5.431000011
Guatemala,6.329433336
Guinea,4.351588865
Haiti,3.809114264
Honduras,5.569022233
Hong Kong S.A.R. of China,5.442711104
Hungary,5.640711105
Iceland,7.522277789
India,4.077144438
Indonesia,5.267511141
Iran,4.733711101
Iraq,4.684755586
Ireland,6.994744463
Israel,7.203733327
Italy,6.206044486
Ivory Coast,4.688144449
Jamaica,5.784644438
Japan,5.956422233
Jordan,4.799822214
Kazakhstan,5.975544413
Kenya,4.496333351
Kosovo,5.950133321
Kuwait,6.132137489
Kyrgyzstan,5.422833364
Laos,4.917574984
Latvia,5.861777746
Lebanon,4.494500002
Lesotho,3.85611431
Liberia,4.171433327
Libya,5.526725018
Lithuania,6.147611092
Luxembourg,7.097055567
Madagascar,3.939844431
Malawi,3.755333348
Malaysia,5.779033371
Maldives,5.197799944
Mali,4.358255564
Malta,6.532422213
Mauritania,4.361511083
Mauritius,5.850699994
Mexico,6.540666691
Moldova,5.760277766
Mongolia,5.320022227
Montenegro,5.42845557
Morocco,5.092977792
Mozambique,4.727950025
Myanmar,4.379444463
Namibia,4.557887515
Nepal,5.022799975
Netherlands,7.417100009
New Zealand,7.273844473
Nicaragua,6.074455591
Niger,4.445622184
Nigeria,4.961455555
North Cyprus,5.635749999
North Macedonia,5.163977805
Norway,7.473888899
Oman,6.853
Pakistan,5.157588869
Palestinian Territories,4.654475034
Panama,6.416533353
Paraguay,5.66601112
Peru,5.707088921
Philippines,5.583333319
Poland,6.071033317
Portugal,5.594100032
Puerto Rico,7.039
Qatar,6.4218
Romania,5.980188883
Russia,5.681777758
Rwanda,3.39853749
Saudi Arabia,6.41849997
Senegal,4.664866667
Serbia,5.652688903
Sierra Leone,4.142600006
Singapore,6.503900002
Slovakia,6.223733347
Slovenia,6.171599987
Somalia,5.060250006
Somaliland region,5.057
Somaliland Region,5.057
South Africa,4.846122198
South Korea,5.892266625
South Sudan,3.269320033
Spain,6.395655529
Sri Lanka,4.379888911
State of Palestine,4.908
Sudan,4.241749985
Suriname,6.269
Swaziland,4.423775056
Sweden,7.343499979
Switzerland,7.493322196
Syria,3.292199979
Taiwan Province of China,6.45248888
Tajikistan,5.246411079
Tanzania,3.536133342
Thailand,6.127866621
Togo,3.807133328
Trinidad and Tobago,6.179983333
Tunisia,4.627022202
Turkey,5.237600022
Turkiye,4.614
Turkmenistan,5.446262515
Uganda,4.24488889
Ukraine,4.569633348
United Arab Emirates,6.691088873
United Kingdom,6.94638894
United States of America,6.972844447
Uruguay,6.443900021
Uzbekistan,6.082733336
Venezuela,5.304244419
Vietnam,5.309499975
Yemen,3.688924994
Zambia,4.277377759
Zimbabwe,3.630688895
